path	donor_id	region	section_id	anomaly_type	anomaly_reason
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643108\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.012	CN	1417643108	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643108\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.012	CN	1417643108	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.012\1417643111\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.012	CN	1417643111	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643356\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.017	CN	1417643356	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643356\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.017	CN	1417643356	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643356\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.017	CN	1417643356	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643356\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.017	CN	1417643356	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643356\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.017	CN	1417643356	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643356\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.017	CN	1417643356	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643359\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.017	CN	1417643359	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643359\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.017	CN	1417643359	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643359\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.017	CN	1417643359	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643359\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.017	CN	1417643359	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643359\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.017	CN	1417643359	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643359\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.017	CN	1417643359	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643362\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.017	CN	1417643362	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643362\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.017	CN	1417643362	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643362\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.017	CN	1417643362	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643362\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.017	CN	1417643362	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643362\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.017	CN	1417643362	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643362\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.017	CN	1417643362	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643365\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.017	CN	1417643365	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643365\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.017	CN	1417643365	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643365\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.017	CN	1417643365	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643365\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.017	CN	1417643365	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643365\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.017	CN	1417643365	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.017\1417643365\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.017	CN	1417643365	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\points\transcripts\points.parquet\part.7.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643939\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.026	CN	1417643939	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643942\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.026	CN	1417643942	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.7.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\points\transcripts\points.parquet\part.8.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643951\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.026	CN	1417643951	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
