path	donor_id	region	section_id	anomaly_type	anomaly_reason
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\points\transcripts\points.parquet\part.7.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.026\1417643954\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.026	CN	1417643954	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644664\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.031	CN	1417644664	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644664\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.031	CN	1417644664	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644664\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.031	CN	1417644664	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644664\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.031	CN	1417644664	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644664\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.031	CN	1417644664	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644664\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.031	CN	1417644664	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644667\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.031	CN	1417644667	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644670\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.031	CN	1417644670	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H20.33.031\1417644673\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H20.33.031	CN	1417644673	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648780\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H21.33.002	CN	1417648780	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648783\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H21.33.002	CN	1417648783	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.7.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\points\transcripts\points.parquet\part.8.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\shapes\cell_boundaries\shapes.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\shapes\cell_circles\shapes.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\combined_spatialdata_zarr\shapes\nucleus_boundaries\shapes.parquet	H21.33.002	CN	1417648792	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.0.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.1.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.2.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.3.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.4.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.5.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\combined_spatialdata_zarr\points\transcripts\points.parquet\part.6.parquet	H21.33.002	CN	1417648795	zarr_fragment_not_primary_input	SpatialData/Zarr fragments are present, but the robust primary loader uses Xenium cell_feature_matrix plus cells table.
