major_cell_class	fraction	donor_id	region
Non-neuronal and Non-neural	0.5025407031006948	H20.33.028	A9
Neuronal: Glutamatergic	0.3322617442704552	H20.33.028	A9
Neuronal: GABAergic	0.1651975526288499	H20.33.028	A9
Neuronal: Glutamatergic	0.4441980783444198	H20.33.036	A9
Non-neuronal and Non-neural	0.2988068841727378	H20.33.036	A9
Neuronal: GABAergic	0.2569950374828423	H20.33.036	A9
Neuronal: Glutamatergic	0.4817173861759849	H20.33.038	A9
Non-neuronal and Non-neural	0.371313989148384	H20.33.038	A9
Neuronal: GABAergic	0.146968624675631	H20.33.038	A9
Non-neuronal and Non-neural	0.4740462789243277	H21.33.020	A9
Neuronal: Glutamatergic	0.390556597873671	H21.33.020	A9
Neuronal: GABAergic	0.1353971232020012	H21.33.020	A9
Non-neuronal and Non-neural	0.4673845516670118	H21.33.034	A9
Neuronal: GABAergic	0.2692068751294263	H21.33.034	A9
Neuronal: Glutamatergic	0.2634085732035618	H21.33.034	A9
Neuronal: Glutamatergic	0.4672122547476655	H21.33.044	A9
Neuronal: GABAergic	0.3333333333333333	H21.33.044	A9
Non-neuronal and Non-neural	0.1994544119190011	H21.33.044	A9
Neuronal: GABAergic	0.4653083700440528	H21.33.045	A9
Neuronal: Glutamatergic	0.3766519823788546	H21.33.045	A9
Non-neuronal and Non-neural	0.1580396475770925	H21.33.045	A9
Neuronal: Glutamatergic	0.7398565674427744	H20.33.008	MTG
Neuronal: GABAergic	0.1419589350623833	H20.33.008	MTG
Non-neuronal and Non-neural	0.1181844974948423	H20.33.008	MTG
Neuronal: Glutamatergic	0.4992447129909365	H20.33.026	MTG
Neuronal: GABAergic	0.29607250755287	H20.33.026	MTG
Non-neuronal and Non-neural	0.2046827794561933	H20.33.026	MTG
Neuronal: Glutamatergic	0.4482950746601292	H20.33.028	MTG
Non-neuronal and Non-neural	0.417985290840205	H20.33.028	MTG
Neuronal: GABAergic	0.1337196344996657	H20.33.028	MTG
Neuronal: Glutamatergic	0.4907843137254902	H20.33.033	MTG
Neuronal: GABAergic	0.3456862745098039	H20.33.033	MTG
Non-neuronal and Non-neural	0.1635294117647059	H20.33.033	MTG
Neuronal: Glutamatergic	0.5532712540815092	H20.33.035	MTG
Neuronal: GABAergic	0.2508163018502842	H20.33.035	MTG
Non-neuronal and Non-neural	0.1959124440682065	H20.33.035	MTG
Neuronal: Glutamatergic	0.5760079312623926	H20.33.036	MTG
Neuronal: GABAergic	0.2220753469927296	H20.33.036	MTG
Non-neuronal and Non-neural	0.2019167217448777	H20.33.036	MTG
Neuronal: Glutamatergic	0.5643300798580302	H20.33.037	MTG
Neuronal: GABAergic	0.2317657497781721	H20.33.037	MTG
Non-neuronal and Non-neural	0.2039041703637976	H20.33.037	MTG
Non-neuronal and Non-neural	0.7165090021361001	H20.33.038	MTG
Neuronal: Glutamatergic	0.2093378089716203	H20.33.038	MTG
Neuronal: GABAergic	0.0741531888922795	H20.33.038	MTG
Neuronal: GABAergic	0.4793730407523511	H20.33.045	MTG
Neuronal: Glutamatergic	0.3453291536050156	H20.33.045	MTG
Non-neuronal and Non-neural	0.1752978056426332	H20.33.045	MTG
Neuronal: Glutamatergic	0.6962305986696231	H200.1023	MTG
Neuronal: GABAergic	0.3036110231232182	H200.1023	MTG
Non-neuronal and Non-neural	0.0001583782071586	H200.1023	MTG
Neuronal: Glutamatergic	0.4897080354835931	H21.33.009	MTG
Neuronal: GABAergic	0.3321849969856171	H21.33.009	MTG
Non-neuronal and Non-neural	0.1781069675307897	H21.33.009	MTG
Neuronal: Glutamatergic	0.4889597644749754	H21.33.017	MTG
Neuronal: GABAergic	0.2903581943081452	H21.33.017	MTG
Non-neuronal and Non-neural	0.2206820412168793	H21.33.017	MTG
Non-neuronal and Non-neural	0.8546674119619899	H21.33.020	MTG
Neuronal: Glutamatergic	0.1319172722191168	H21.33.020	MTG
Neuronal: GABAergic	0.0134153158188932	H21.33.020	MTG
Neuronal: Glutamatergic	0.5636295180722891	H21.33.026	MTG
Neuronal: GABAergic	0.2780496987951807	H21.33.026	MTG
Non-neuronal and Non-neural	0.1583207831325301	H21.33.026	MTG
Neuronal: Glutamatergic	0.6322618351841028	H21.33.029	MTG
Non-neuronal and Non-neural	0.1950905902980713	H21.33.029	MTG
Neuronal: GABAergic	0.1726475745178258	H21.33.029	MTG
Neuronal: Glutamatergic	0.4645856441134527	H21.33.033	MTG
Non-neuronal and Non-neural	0.3075582316590081	H21.33.033	MTG
Neuronal: GABAergic	0.2278561242275392	H21.33.033	MTG
Non-neuronal and Non-neural	0.4776119402985074	H21.33.034	MTG
Neuronal: Glutamatergic	0.3916417910447761	H21.33.034	MTG
Neuronal: GABAergic	0.1307462686567164	H21.33.034	MTG
Neuronal: Glutamatergic	0.5673545966228893	H21.33.037	MTG
Neuronal: GABAergic	0.2624140087554721	H21.33.037	MTG
Non-neuronal and Non-neural	0.1702313946216385	H21.33.037	MTG
Neuronal: Glutamatergic	0.4941209406494961	H21.33.038	MTG
Neuronal: GABAergic	0.283454647256439	H21.33.038	MTG
Non-neuronal and Non-neural	0.2224244120940649	H21.33.038	MTG
Neuronal: Glutamatergic	0.5692098401541775	H21.33.039	MTG
Neuronal: GABAergic	0.2280920530552091	H21.33.039	MTG
Non-neuronal and Non-neural	0.2026981067906133	H21.33.039	MTG
Neuronal: Glutamatergic	0.5383357855157757	H21.33.044	MTG
Neuronal: GABAergic	0.2341016838319437	H21.33.044	MTG
Non-neuronal and Non-neural	0.2275625306522805	H21.33.044	MTG
Neuronal: Glutamatergic	0.4820413049985034	H21.33.045	MTG
Neuronal: GABAergic	0.3090392098174199	H21.33.045	MTG
Non-neuronal and Non-neural	0.2089194851840766	H21.33.045	MTG
Neuronal: Glutamatergic	0.5106918238993711	H21.33.046	MTG
Neuronal: GABAergic	0.3200359389038634	H21.33.046	MTG
Non-neuronal and Non-neural	0.1692722371967654	H21.33.046	MTG
